screen_name,id_str,created_at,coordinates,place,text,geo_location,text_count
geenspleen,1153523622310547456,2019-07-23 04:33:57,,,fire alarm just went off and no one woke up except for me and that’s a little fucking concerning bc im moving ??????????????,,23
carenhall90,1153523616522412032,2019-07-23 04:33:56,,,"one of my residents pulled the fire alarm tonight, and i had to deal with a bunch of firefighters and police 🙄",,22
dyosuns,1153523611178807296,2019-07-23 04:33:54,,,he's spitting fire tho... unpretty rapstar chanyeol teas,,8
lexiecookie12,1153523604937760769,2019-07-23 04:33:53,,"Place(_api=<tweepy.api.API object at 0x000002C01AF33C18>, id='1c67f9d9cbae7f69', url='https://api.twitter.com/1.1/geo/id/1c67f9d9cbae7f69.json', place_type='city', name='Des Moines', full_name='Des Moines, IA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C01AF33C18>, type='Polygon', coordinates=[[[-93.709504, 41.501409], [-93.503235, 41.501409], [-93.503235, 41.6514656], [-93.709504, 41.6514656]]]), attributes={})",I wanted wingz so bad😩 now i cant wait to go to work tomorrow &amp; make a fire ass burger 😍😩,,21
robtheworld,1153523602320265217,2019-07-23 04:33:52,,,"Avengers: Endgame Cast Sings ""We Didn't Start the Fire"" https://t.co/suqqAGTCwV via @YouTube",,12
smbjettyfiremen,1153523601942839296,2019-07-23 04:33:52,,"Place(_api=<tweepy.api.API object at 0x000002C01AF33C18>, id='a612c69b44b2e5da', url='https://api.twitter.com/1.1/geo/id/a612c69b44b2e5da.json', place_type='admin', name='Arizona', full_name='Arizona, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C01AF33C18>, type='Polygon', coordinates=[[[-114.818269, 31.3322463], [-109.0451527, 31.3322463], [-109.0451527, 37.004261], [-114.818269, 37.004261]]]), attributes={})",@EshreveAZ Dumped on the cellar fire but were getting lots of cloud to ground south of the icp,,18
arysa91,1153523600604971011,2019-07-23 04:33:52,,,@ImJustOtherWeeb Definitely crazy. We were rarely in the 100s when I was a kid. The world is on fire 😤,,20
BME211,1153523599522881536,2019-07-23 04:33:52,,,@elcaminosway Em’s verse was fire🔥. People just hate cause he wasn’t talking about selling bricks and shit and caus… https://t.co/u9QDciGl1h,,20
heauxfashion,1153523583198617600,2019-07-23 04:33:48,,,@unfriendlyblk great advice u right n also rice n beans fire so u r doing great im proud of u for transitioning all da way 🥺💛,,26
LadyInWaiting25,1153523579339907072,2019-07-23 04:33:47,,,"@bonzey1171 @CorbieCrow @fire_american @POTUS @realDonaldTrump You’re shocked because you didn’t do your research, and VET him.",,16
PCEMBostwickWx,1153523578954047489,2019-07-23 04:33:47,,,Weather summary for July 22 at PCEM Bostwick Fire Station (https://t.co/l8OWsRPPlp) https://t.co/EbBJTi0k3w,,12
Shebabasmom,1153523578379362305,2019-07-23 04:33:47,,,"@hitRECordJoe I went with my mother and stepfather to see Independence Day, the theater was packed, opening night,… https://t.co/0uMT9ct4j8",,19
afro_insider,1153523575866953729,2019-07-23 04:33:46,,,"Cameroon:Fire, gunshots envelope Kondengui as ‘Ambazonia’ https://t.co/lRgIwpcgVV https://t.co/k16VEJ6Pbe",,8
BunchesOfBees,1153523571219501056,2019-07-23 04:33:45,,,It’s like if two characters were having a heartwarming conversation while one of them was juggling fire on a tight… https://t.co/5OP80j3jLQ,,21
abswlf,1153523570145992704,2019-07-23 04:33:45,,,@Cubs team is garbage. They suck you in by beating some bad teams at home only to do what they do best and blow gam… https://t.co/02hodUEyK9,,26
cxapplesauce,1153523566723379201,2019-07-23 04:33:44,,,@TheLifeOfLane like a dumpster fire 🥳,,6
Kadoseneye,1153523558146027521,2019-07-23 04:33:42,,,@DavidBegnaud @WapaTV It was the police with tear gas that started the fire.,,13
SpitfireIA,1153523539770654720,2019-07-23 04:33:37,,,"vinland saga, dr stone, and astra lost in space .... (the two halves are fire force, which i have dropped bc i cann… https://t.co/Kqvlg10CUo",,24
halfalve,1153523525728251904,2019-07-23 04:33:34,,,"Come here I’m bout to take u higher
We about to set this love on fire
ireon neukkim cheoeumiya
eommado mot mallyeos… https://t.co/39Yq4w9OYG",,23
linoystyles5,1153523522607767554,2019-07-23 04:33:33,,,@okayliahh Fire 🔥🔥,,3
DastardlyDeacon,1153523516479823872,2019-07-23 04:33:32,,,"@TepigBlaster did you fucking randomize the types of moves

i did that one time and got fire vine whip",,19
irreIevantnick,1153523509156614145,2019-07-23 04:33:30,,"Place(_api=<tweepy.api.API object at 0x000002C01AF33C18>, id='5c43cbdfce4d3247', url='https://api.twitter.com/1.1/geo/id/5c43cbdfce4d3247.json', place_type='city', name='Mississauga', full_name='Mississauga, Ontario', country_code='CA', country='Canada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C01AF33C18>, type='Polygon', coordinates=[[[-79.810142, 43.373074], [-79.422004, 43.373074], [-79.422004, 43.737414], [-79.810142, 43.737414]]]), attributes={})",@stifeforrant that's a whole lotta fire,,6
rmhooks_94,1153523506593841152,2019-07-23 04:33:30,,,"@aKaButt Where is your fire type, why is a space empty, tf you have a zubat in there wtf in Pokémon is going on here",,25
Al2Sauccy24,1153523505968771073,2019-07-23 04:33:29,,,This AND new music by The 1975? the month of August bout to be fire😭 https://t.co/vp02dVFsdg,,16
_theDL,1153523502005260288,2019-07-23 04:33:28,,,@bradyabates The black sand shots are fire 👀,,8
Neelakaranam,1153523498498682880,2019-07-23 04:33:28,,,"Be fearless in the pursuit of what sets your soul on fire.
#quote #fearless #TuesdayMotivation https://t.co/e5JqnCCNe7",,16
JaeAIK,1153523491238322176,2019-07-23 04:33:26,,,I can't believe the crest are just triforce pieces that you have to collect in an open world RPG. Was Fire Emblem T… https://t.co/zw0BED7YpL,,24
Caaaaaaffeine,1153523489971683330,2019-07-23 04:33:26,,,BLOOD ON FIRE PUMPIN' THROUGH MY VEINS,,7
NatasiaGascon,1153523487421505536,2019-07-23 04:33:25,,"Place(_api=<tweepy.api.API object at 0x000002C01AF33C18>, id='59612bd882018c51', url='https://api.twitter.com/1.1/geo/id/59612bd882018c51.json', place_type='city', name='Santa Monica', full_name='Santa Monica, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C01AF33C18>, type='Polygon', coordinates=[[[-118.5173575, 33.9951771], [-118.443482, 33.9951771], [-118.443482, 34.050199], [-118.5173575, 34.050199]]]), attributes={})",Anyone have word on a large fire burning in or near Santa Monica? I smell it in the air and all the local fire brigades are passing me by...,,29
xigbarbot,1153523484498153472,2019-07-23 04:33:24,,,"“Well, this is a nice dumpster fire.” Xigbar left as well.",,11
jandrok26,1153523476814319617,2019-07-23 04:33:22,,,@DavidBegnaud Proof that the police started the car fire. Protesters tried to save it. https://t.co/cQUSTYTVfL,,15
pumpkinperyton,1153523473358082048,2019-07-23 04:33:22,,,I just got result 'Golden Deer' on quiz 'Fire Emblem Three Houses: House Decider'. What will you get? https://t.co/um7A1jLOS7,,19
VelvetSeaWader,1153523472661975040,2019-07-23 04:33:21,,,My @amazon fire stick died 😭😭 it won't turn on and I've tried all the turn off / resets I possibly could 😣,,23
Kenny_west_side,1153523471307034624,2019-07-23 04:33:21,,,@linarodrgz Start a fire,,4
cweilemann,1153523465061842944,2019-07-23 04:33:20,,,.@Cubs Please take this message to Theo &amp; Jed: Not having a reliable leadoff man who can get on base &amp; steal bases… https://t.co/nQ8IcJtlw8,,24
Onlyesskay,1153523464243830784,2019-07-23 04:33:19,,,"This is nothing new.
Earlier, US wanted Indian army to join in the Ops against Talibans.
Now that its tail is on fi… https://t.co/UeNHX2foWo",,24
purpleschala,1153523454362173440,2019-07-23 04:33:17,,,THREE HOUSES DROPS THIS WEEK AND THE FE HYPE IS OFF THE HOOK!  I recorded a Fire Emblem Piano Collections album two… https://t.co/ykjCSVhLhd,,23
Rashidaaah,1153523453288259584,2019-07-23 04:33:17,,,"-to each other &amp; mostly uses timber materials, making it prone to fire-spread. We need to prevent huge fire disaste… https://t.co/cW5ZOg1DeD",,21
malloc42,1153523451170136064,2019-07-23 04:33:16,,,@dropsoul @PiedViper @peterboghossian what if you are at a hospital and your junk is on fire?,,16
Setso_G,1153523440550367233,2019-07-23 04:33:14,,,My chest is on fire! 😭😭😭,,6
511WI,1153523438587392000,2019-07-23 04:33:13,,,Cleared | LA CROSSE Co | Fire | I-90 EB | MILE MARKER 016 | Right Lane | https://t.co/tYLOLcVAKG,,19
w__maier,1153523438516092928,2019-07-23 04:33:13,,,@MananGuptsss Don’t start the fire if you can’t take the heat https://t.co/Jp0xVVDPVl,,12
eastonstacy_,1153523431436181504,2019-07-23 04:33:12,,"Place(_api=<tweepy.api.API object at 0x000002C01AF33C18>, id='7f7d58e5229c6b6c', url='https://api.twitter.com/1.1/geo/id/7f7d58e5229c6b6c.json', place_type='admin', name='Tennessee', full_name='Tennessee, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C01AF33C18>, type='Polygon', coordinates=[[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]]), attributes={})",@annhlol Arby’s Fire,,3
MattGalkaFox10,1153523426235039744,2019-07-23 04:33:10,,,This is a video from my neighbor. Lightning or maybe wind sparked a fire and lit up the casita in the backyard in P… https://t.co/Y1Jvbp8Mic,,25
kksteffany,1153523418974871553,2019-07-23 04:33:09,,,This new expedited removal policy is a dumpster fire,,9
cordy_fox,1153523412624695298,2019-07-23 04:33:07,,,"You're on fire
The way you dance with the devil tonight
You're on fire
You got that last dance look in your eyes",,23
newshubgy,1153523412448317440,2019-07-23 04:33:07,,,Mother dies in Corentyne fire https://t.co/ayybMSYhOu https://t.co/k2jM65DcZU,,7
anniemodica,1153523412238606336,2019-07-23 04:33:07,,,@realDonaldTrump Pants on fire again.,,5
HotMetalmag,1153523408136802304,2019-07-23 04:33:06,,,High On Fire announce US Fall tour dates with Power Trip https://t.co/EPE634UdZG,,12
Herrmann_Turme,1153523406480039936,2019-07-23 04:33:06,,,"@felipegomez1960 gas canister fires 

https://t.co/WHr7a9SXi5",,5
rajtheair2,1153523404273700864,2019-07-23 04:33:05,,,"Your eyes burn through me,
Oh, like a raging fire.
I fall blissfully,
Every time you say just one little word.
You… https://t.co/GRAfX7ytDq",,23
ikanrawrr,1153523404110270465,2019-07-23 04:33:05,,,My family's at a rented cottage and you know how loud my little sister can get.. literally sitting by the fire and… https://t.co/KZAV5nOO9z,,23
Carlos_Neighbor,1153523400406523904,2019-07-23 04:33:04,,,@dezrossette saw your manz earlier today. His fit was absolute fire 🔥🔥,,12
kelseywinsor,1153523399538302976,2019-07-23 04:33:04,,,"This was the primary problem with the 2010 Schultz Fire, which yielded large debris flows, caused 1 death, and cost… https://t.co/6UqCxXhNkt",,21
little_mswriter,1153523399370694656,2019-07-23 04:33:04,,,"@SomosLaClara Cc: @DavidBegnaud Hey, David, here’s a video of how a tear gas can set this car on fire",,19
kingslayer25,1153523381901385728,2019-07-23 04:33:00,,,New Fire Force chapter was HEAT.,,6
SmokeLegend,1153523381574230016,2019-07-23 04:33:00,,,"@redsquirrel_7 @blackroomsec Plasma cutter would do it, but it might also sent it on fire... so user milage may very",,20
nbnylemagazine,1153523375207321600,2019-07-23 04:32:58,,,"Calcifer be like, ""It's hard out here for a Fire Demon!""  #HowlsMovingCastle https://t.co/LNtJOCAw2Q",,13
Xaytoven__,1153523371788918784,2019-07-23 04:32:57,,,it’s like they took turns with fire mfs and ass mfs https://t.co/998iH0tqNG,,12
uzluv2h8me,1153523367665815555,2019-07-23 04:32:56,,,I just wanted to watch Euphoria and go to bed at a decent hour. The got damn fire alarm is going off in the whole building.,,26
lalelewmanoban,1153523365816098818,2019-07-23 04:32:56,,,@jesdumm @gojekindonesia I REALLY NEED FIRE CHICHKEN RICHEESE,,8
NorsemanActual,1153523360862789637,2019-07-23 04:32:55,,,".@SenGillibrand - Due Process...you should learn what that means. Your approach was akin to Ready, Fire, Aim!",,17
aevertrees,1153523360585793536,2019-07-23 04:32:55,,,"@JaneLeBreton64 @cdnliberalparty Dear White Supremecists, Most human lives u risk w #TMX ,like the ~30,000 ppl like… https://t.co/6qSRbqMtjD",,18
gcksj,1153523347382296576,2019-07-23 04:32:52,,,@jimnsluv fire,,2
jorgegomez037,1153523346199502849,2019-07-23 04:32:51,,,@DavidBegnaud proof that police caused the car fire in San Juan protests https://t.co/AhmmUmJ7zJ,,13
Addiict_,1153523343578095616,2019-07-23 04:32:51,,,@flashbtw Where's the mf actives this shit is fire😍😍😍,,9
LadyAnnatar,1153523343238356996,2019-07-23 04:32:51,,,"Mairon: *that fire in his eyes dims rather abruptly* The One Ring, is /technically/ a piece of jewelry *he admits s… https://t.co/GcnTCWVzQB",,22
ggtmbankhead,1153523330370195457,2019-07-23 04:32:48,,,Who got the hookup with the jail broken fire sticks 👀,,11
LadyInWaiting25,1153523322132582401,2019-07-23 04:32:46,,,"@bonzey1171 @CorbieCrow @fire_american @POTUS @realDonaldTrump He ran for President to help the wealthy, not the poor.",,16
comicalwagner,1153523315396567042,2019-07-23 04:32:44,,,@PhoenixTruths @_AuberonHerbert @Mr_Abysmalyxia @TheMartyrSpeaks @The_Real_BiM @lucidunity2 @Anarchofree… https://t.co/QrdBdu0Geq,,8
SearingHellFire,1153523311546118147,2019-07-23 04:32:43,,,"@HellKnightWrath Pulling him close, a tornado of fire would wrap around them before causing the pair to vanish befo… https://t.co/V7ctztQo7I",,20
TheBernardWest,1153523297340014593,2019-07-23 04:32:40,,,@BrewGiants @DWodders @TostitoF Emcc was better I agree but the show is still fire,,14
pkklass,1153523295834320896,2019-07-23 04:32:39,,,"@guardiannews Liar, liar pants on fire!!",,6
walstib57,1153523290817699840,2019-07-23 04:32:38,,,@MagsVisaggs @AngryOrchard Damn you AO! I have a 12 pack on ice. Now WTF am I supposed to do with it?! And Sam Adam… https://t.co/iJYAoKAcVk,,25
PraxisMore,1153523289039486976,2019-07-23 04:32:38,,,@mxdecolonialist Having several thousand followers sounds stressful af. Ultimately if twitter is dominating your ti… https://t.co/ClLEKMMKlP,,16
RoxanaFire,1153523281611362306,2019-07-23 04:32:36,,,Units responding to a report of a Transformer Fire on Daisey Rd in Frankford,,14
PKFinal,1153523278084018177,2019-07-23 04:32:35,,,"Ness:
- PK Fire
- Yo-yo edgeguard
- Back throw
- PK Fire https://t.co/AL9NGRuQDs",,14
dee4peace,1153523266553884672,2019-07-23 04:32:32,,,"The first full day of the Leo Sun. Shine on.
July 23: The morning hours race by. The Aries Moon, never shy about ge… https://t.co/xorBTh0EXf",,25
denuribe73,1153523262917210118,2019-07-23 04:32:31,,,"As more than 200 fires burn in Alaska, an all-women's fire crew is headed there to help out. - CNN https://t.co/m11st5aDwf #SmartNews",,22
ultimatedj,1153523262208397312,2019-07-23 04:32:31,,,@AppleMusic September by Earth Wind &amp; Fire,,7
rowdyruffboy006,1153523261784952832,2019-07-23 04:32:31,,,this is fire idc https://t.co/7b0bxachGF,,5
dill_stevens,1153523259754893313,2019-07-23 04:32:31,,,"@cambarrrie @_noahsmiith dude, the end of white ferrari is so fire tho",,12
nadyachance11,1153523257464672256,2019-07-23 04:32:30,,,"Fire, burning me up. Desire, taking me so much higher. And leaving me whole - fire",,16
timbray,1153523251491954688,2019-07-23 04:32:29,,,@stshank @googledrive @googlephotos @Lightroom I've been gestating a blog on this for a couple of months and was ab… https://t.co/Qig5k0ea9u,,20
julianakilrose,1153523249709486080,2019-07-23 04:32:28,,"Place(_api=<tweepy.api.API object at 0x000002C01AF33C18>, id='8173485c72e78ca5', url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', place_type='city', name='Atlanta', full_name='Atlanta, GA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C01AF33C18>, type='Polygon', coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]]), attributes={})",@_baemani Ok but LA was on fire...and shakes,,8
painfulabuse,1153523246941085696,2019-07-23 04:32:28,,,"Out of the fire, and into the frying pan...  from #fakefriends to #Narcissists... just stay away from them all. #Lesson",,20
Connor_Baron,1153523244961415168,2019-07-23 04:32:27,,,Patriot drama right on time to fire him up for training camp https://t.co/E70gYjLqRn,,13
balmain_deezi,1153523244244361216,2019-07-23 04:32:27,,,Shit fire but I just need it to be a lil more on beat 😭 https://t.co/QRjVKfkBdN,,16
slathe,1153523238183374848,2019-07-23 04:32:26,,,"@leahmcelrath @EARTH3R This is not a new phenomena but this years burned acreage a set records. 

Scientists have b… https://t.co/Gh0y18jZFN",,20
EduardoRg_,1153523233754374145,2019-07-23 04:32:25,,,@RonnieFieg @CocaCola @KITH This colab looking fire already,,8
RaychelTania,1153523233003429888,2019-07-23 04:32:24,,,"@AOC You hurt immigrant kids denying them beds and funding, and it makes them cry that you refuse to even denounce… https://t.co/N9BHkQbN38",,22
kuroha_enbot,1153523227706056704,2019-07-23 04:32:23,,,"Hey, I hope you're like Ene, because you're going to need a good fire wall for this Trojan.",,18
gazedkth,1153523225973919749,2019-07-23 04:32:23,,,fire truck nct 127 https://t.co/CMLcFME7Pb,,5
reassemblyline,1153523216566161412,2019-07-23 04:32:20,,,come on this underwater excitebike shit is dumb i just wanna see fire,,13
HexingKitsune,1153523214905044992,2019-07-23 04:32:20,,,"@_Cofagrigus ""I recently stepped forth from the the netherworld that is our Ghost World to wander about the land of… https://t.co/mIm7OxL61F",,21
LadyInWaiting25,1153523204700418048,2019-07-23 04:32:18,,,@bonzey1171 @CorbieCrow @fire_american @POTUS @realDonaldTrump Had you researched his business record before you vo… https://t.co/IPjKisZKeN,,15
MsMacabre267710,1153523200287891456,2019-07-23 04:32:17,,"Place(_api=<tweepy.api.API object at 0x000002C01AF33C18>, id='9d7b47e751be1551', url='https://api.twitter.com/1.1/geo/id/9d7b47e751be1551.json', place_type='city', name='Pueblo', full_name='Pueblo, CO', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002C01AF33C18>, type='Polygon', coordinates=[[[-104.69356, 38.200638], [-104.5519919, 38.200638], [-104.5519919, 38.338462], [-104.69356, 38.338462]]]), attributes={})",Enjoying a fire in the nice light rain!!! https://t.co/pZYPTFIwNk,,9
forzagaming1111,1153523199478566917,2019-07-23 04:32:16,,,@JavierBaez_MVP Goldshit is on fire,,5
hfdincidents,1153523199164002306,2019-07-23 04:32:16,,,Fire Event - E048 - Hummingbird St - Windwood Dr - 23:28 - https://t.co/CXxYjhUvoR,,14
cristianmarroyo,1153523194156003329,2019-07-23 04:32:15,,,UPDATE: This video shows the moment when a teargas can thrown by the police hit a car and ignited a fire. Protester… https://t.co/allvDz6X1Z,,23
go6lackxo,1153523187809808385,2019-07-23 04:32:14,,,@chizoofvmous You’re out here on my timeline oozing all of this fire and sexiness and the colors 😭🔥🔥🔥😍😍,,18
joseph28351238,1153523180209762305,2019-07-23 04:32:12,,,"@TDLockett12 You the man, Lockett.  You should get some Froyo at Menchie’s for making it into the top 100.  They go… https://t.co/AoTXOB8xjY",,22
TheSwoleNegus7,1153523168222568450,2019-07-23 04:32:09,,,"Forgive me yall b.u.t Niecy Nash....probably got FIRE nudes lmaoo just saying. 

Dont kill me🤦🏿‍♂️",,15
DiscoRhythm,1153523164854530048,2019-07-23 04:32:08,,,Now Playing:  Light My Fire - Amii Stewart  Listen Live: https://t.co/819vB4p34b https://t.co/NJn0hUtRtw,,12
ippennokuinashi,1153523157501767683,2019-07-23 04:32:06,,,The B-side for Fire Bird is Ringing Bloom and I'm frothing at finally getting the full version of it,,19
AmandaABC7,1153523149167665153,2019-07-23 04:32:04,,,"“He shouldn’t have survived. He did— and it’s because of that officer,” Beth Koenig said. She recorded the rescue.… https://t.co/VfK5CRULhU",,20
Jimmy_Ribeiro,1153523145409781760,2019-07-23 04:32:03,,,@Lunarrstrology All that fire screams military. All my heavy fire people have served. Iron fist with a velvet glove… https://t.co/vNfjC0lcrx,,20
nateb39007,1153523128254914561,2019-07-23 04:31:59,,,"So I have totally forgotten about this since it's all Fire Emblem hype this week.....

But the Kill La Kill game co… https://t.co/gf57oF8b3g",,23
cubsfan2033,1153523125813948416,2019-07-23 04:31:59,,,@CharlsMeow Fire Joe Maddon.,,4
fairyofthesea1,1153523119174377472,2019-07-23 04:31:57,,,"@firespiritbott {Sea stares, silently....nodding at Fire.}

Do us all a favor. Extinguish your flames. This will be your greatest deed.",,20
TheHakiGodJulio,1153523118255816705,2019-07-23 04:31:57,,,Fire force🔥❤️😍 https://t.co/4LQUNCn1pd,,3
seokj_n,1153523118218141696,2019-07-23 04:31:57,,,fire truck nct 127 https://t.co/Mrxe5vBa2k,,5
Kristyn_E_Start,1153523115957379072,2019-07-23 04:31:56,,,"#Roadtrip my first time in #Tennessee. I always thought #TheSmokeyMountains was describing the color, like #RedRock… https://t.co/mjDQgLRnqz",,17
OWultbot,1153523108747366407,2019-07-23 04:31:55,,,Fire at will!,,3
j_williams_33,1153523106948026369,2019-07-23 04:31:54,,,@cagesideseats *woman. Fire you social media guy.,,7
Josef_Han,1153523097363873792,2019-07-23 04:31:52,,,@Julie_JKT48 Call 911 fire burning,,5
tacoslanga,1153523096877522949,2019-07-23 04:31:52,,,"“Do you know what’s in this lighter?”
Me: “Fire?”
Why am I this way?",,14
PrincePoopy,1153523096038645760,2019-07-23 04:31:52,,,@KonekoPlayM3 @TheDemonEyeX @TreeckoBro No it's just that trying to fire him for one bad turn is selfish,,17
SheenAngeli,1153523095035994112,2019-07-23 04:31:51,,,@LisaGObase @ygofficialblink Playing with fire #MTVHottest BLACKPINK @ygofficialblink,,8
TheNelGOD,1153523092401971200,2019-07-23 04:31:51,,,@Crawford_MILB The giants are on fire. They should trade for Minor and Pence,,13
_mercedesbands,1153523092356063237,2019-07-23 04:31:51,,,@ianbatl Cool ass dude with a fire taste in music 🙌🏼,,11
GDP_07,1153523091089367040,2019-07-23 04:31:50,,,"@trustednerd Fire and Brimstone time..  Geez, they are becoming parodies of themselves..",,12
